landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z,etiqueta_real
0.4938873511518641,0.9209640793535055,-0.01676352964663063,0.38799322681987025,0.8118707886458638,6.12023347714571e-05,0.3116924590497348,0.7047565908151667,0.00959250639103146,0.19135397628380918,0.6046346188406079,-0.01854746011391867,0.1257686724500678,0.48731450566365375,0.022576949750987788,0.2953278607803427,0.6040399802151464,-0.009899291017814013,0.2796800913766394,0.46510479224789397,-0.02110648317184919,0.2935218229356816,0.40423758357657763,0.02020758626566527,0.291084850804063,0.28236078471465653,-0.02885429572005425,0.4096012723580821,0.6276638903065869,0.025326605359125773,0.4141986549629448,0.512770866345352,0.03395247559418682,0.40664162922833624,0.4129225935204834,-0.006415677237039982,0.3727591325829049,0.2863230219900085,-0.00018318077069310544,0.5012157074500261,0.6385257170971078,0.0016255433518213738,0.5235768688805129,0.4912984551684737,-0.006233517715304683,0.47341984725553105,0.3851534397424685,0.010539627827275062,0.5001512036078827,0.3188587723979447,0.0036250789669010053,0.5929509253672451,0.6429659372757391,-0.0018780713742609443,0.623260019394106,0.49197581586910644,0.01419198958767133,0.6185603131830337,0.4041698394115116,-0.047089658453932044,0.6003650492171222,0.3246092009551995,0.010549616660554609,Palma Abierta
0.508916777504585,0.8655548613208497,-0.014409101413501178,0.4082271526230288,0.8082076655357379,0.02429333560265805,0.2971026648970781,0.7081164817334762,0.00032748483862587405,0.18026114526996886,0.554884173378105,0.008620193842601534,0.10347894416825623,0.4876364991579966,-0.0323834611303173,0.3125947902881748,0.5946815985160889,0.011137494447362912,0.33728097060823514,0.4571713823936059,-0.013992016174047278,0.29581248773376173,0.429096523482933,-0.0327280603841297,0.3387172205136121,0.3027171180313258,-0.0019200132346771648,0.3960388047356219,0.5912747393563994,0.020962335185383093,0.37862958491835125,0.5069082836328771,-0.007683633314139511,0.38475733102971804,0.4517195035136779,0.008381014695069201,0.4122653108932229,0.3227555356133732,-0.028426998906370946,0.5350458381824407,0.5498208564300985,-0.015375328200770411,0.490819366536422,0.5116344672994101,0.004374365322829755,0.49666370518603215,0.3997600531074455,-0.019560460470451364,0.4700553521103165,0.3145302324467212,0.013874122250723707,0.6316898875031411,0.5841996580636958,0.013856304206018452,0.5943258654327054,0.5238094997038697,0.020439255533562833,0.6042241879844891,0.3932093968666802,0.01921864357216523,0.6129380904651313,0.2863111919582763,-0.026555973469588618,Palma Abierta
0.4942293419863641,0.9303082763069642,0.022929743174660767,0.3777534506065884,0.7766448516820016,0.025493676993589728,0.2772872819048434,0.7101859064728401,-0.012321424306726475,0.23234089849043366,0.5845915040172424,0.022867230604116565,0.1036971730812073,0.5050438970846858,-0.039406171627028024,0.2559417329358856,0.5955886811946537,0.004938121268332234,0.27749604344524553,0.47822613179047313,0.01122945259652266,0.3112570896091426,0.3972451787922414,0.0156040344237215,0.27651595408559704,0.2928813016582606,0.032957552115673465,0.4013664425987964,0.60252625029174,0.04611893171935479,0.3720131566830246,0.5159286073328422,0.03327972559616199,0.3935028414700291,0.4171926157370969,-0.019640389944218097,0.386265352088653,0.3076993283209527,0.015971333462211804,0.5224187302481249,0.6313925717387898,-0.0013489311711036426,0.5238722351034517,0.49315390313101704,0.01804182623176536,0.5041497759570437,0.40891355814163843,0.008470157480440749,0.46790589980404373,0.2775175628227845,0.002050828796350448,0.5662544184071766,0.6166242220639951,0.01743111932576284,0.6065434110575558,0.4775773197448416,0.027602778777370298,0.6407442127943671,0.40294153654891945,0.010210707569024726,0.6040347730959209,0.310607383779976,-0.0023911751325279215,Palma Abierta
0.4993087152031239,0.9181143520099473,0.04691248323792881,0.37199857531196523,0.7979237503119407,-0.023609209704641643,0.33184049797152165,0.688245240613602,-0.02886401587571588,0.21276373997697148,0.6348862222948622,0.013271957371215256,0.10409595754563836,0.5081828184555198,0.028296813256511094,0.282516014599717,0.5977630579182737,-0.009053802970190667,0.2766426938541658,0.49343249481166396,0.022154421919648972,0.3113320429678545,0.41288621000216397,0.0029295122330663644,0.31046647565457175,0.28398819315303786,-0.0061901977185445855,0.40384008473937355,0.6055503171776377,0.006403757098437461,0.3972332943596725,0.4924515319773934,0.06315542566088596,0.418135745458648,0.4082629495190524,-0.004664169964127879,0.39097562346112247,0.29738398812546085,0.005856576871733668,0.4623912891187384,0.5686122080925063,-0.012737647778779152,0.5041427887355714,0.49521453705696294,0.029562424521989684,0.47035206426008463,0.38497309060793256,0.030401834819822025,0.5026223864935029,0.3176968516560232,0.041024938865389264,0.5861239116419635,0.5980137132441593,-0.0054485380186174315,0.5609081399103345,0.4937920639248806,0.01762124374761331,0.6108117908362448,0.41238166338776017,-0.00751017961278999,0.5868780552798871,0.3253851134379724,-0.009946342927153391,Palma Abierta
0.5058816407758643,0.9032666936135508,0.029234340325142365,0.41942824715344723,0.7740948275866576,-0.023751063335500804,0.3115781963613827,0.6987132470524167,-0.009103435679075279,0.22031255767988944,0.6037491876417782,0.001049147737788879,0.115596572815101,0.4924978201011287,0.031370379709451085,0.28423904753533985,0.6131385813268417,0.028676656773196894,0.272454090214558,0.493133296482951,0.022844147857711158,0.3231448909546205,0.3965700879922352,-0.014693421873537189,0.3191187164466152,0.3236709820516321,-0.023293266970247896,0.3759217270206724,0.604505133639672,0.012587212668577841,0.3940186182953989,0.513585876399647,-0.014202732136747642,0.3577061280185253,0.391521978553348,0.0012646429302620235,0.3944832008020709,0.2768279347268103,-0.03631297951757635,0.489718223912642,0.6179531154329948,0.025123948788273648,0.5237542676827691,0.4836818092970289,-0.02307412647260728,0.5099326922995979,0.41270200023195847,0.008003392104009948,0.45971873451524475,0.28266230830233063,-0.0005937758057195686,0.6097443638926086,0.6153461472520497,0.0028850704456408007,0.6066156761307647,0.5016973091672221,0.01371238748436966,0.6062573130298182,0.40131475320094573,-0.005367375982747616,0.6016258285008496,0.3096918275767855,0.005349507777961225,Palma Abierta
0.5076165283669051,0.9268544372270238,0.005303278454931748,0.3870200295905369,0.8176721357198834,-0.02732396675337835,0.27837173238521423,0.7067169452944013,0.010327933355731575,0.1750989755299201,0.5923436503802649,-0.012121676644393174,0.09026647354236807,0.518871955525459,0.014130109270945055,0.29961755640292587,0.5890807614577014,-0.026992993404402813,0.32840369877563896,0.5118422780056984,-0.014133382081462809,0.31439198995249784,0.39859552758850747,-0.005742190097246858,0.30870423056579205,0.2851700350017455,-0.006875130390202201,0.40242922128399095,0.5900109761422957,0.013381704205350481,0.4373813300735652,0.48491403734785715,-0.03330250592608089,0.3599651966504748,0.3969906371701003,-0.013263291802523655,0.40415721002134164,0.30265195344052204,-0.032064336932281924,0.4637023234103719,0.6059186648069219,0.00270857669439914,0.491483640032669,0.46685712829735393,0.009427825255299815,0.5254379909084789,0.4055596488043784,-0.01694947781130129,0.500891043311423,0.27267771838132626,0.02115921427677585,0.6016368866905908,0.5646368617649353,-0.006013487208873652,0.6092660302046846,0.4933390475804896,-0.005517914428803478,0.5755119558590546,0.4113308197416331,-0.01296938400038275,0.5568710924598993,0.2925748525865921,0.01962299431140706,Palma Abierta
0.49226141106800103,0.9347596997024704,0.008579358970970341,0.40677516324560736,0.7974320346816479,-0.0013657241552858127,0.29473152729760993,0.6939546121583494,0.010617343241342976,0.1812833754041887,0.5784821234255147,-0.022463901017507552,0.1409130909535431,0.5106068580334115,0.006089844033602896,0.27884970659413133,0.6124668460134965,-0.0023314269290665734,0.304283378822635,0.4804675936827289,0.0032053771483515343,0.2915233292358703,0.3846877768593962,0.014682126716144975,0.2692458438293999,0.311295525286283,0.013689722671059923,0.38240712648897524,0.5835934307773506,-0.004460513625328045,0.4056407242092444,0.4969429001637155,0.008671249203837586,0.435259593050748,0.3898456646170057,-0.03430359941406841,0.41651847166061307,0.3336662915185506,0.007855367261022489,0.47824502649292666,0.597522152735296,-0.022370469684232647,0.5128571098792589,0.4729741919460313,-0.006002575736564,0.4799132434741219,0.4025364937026992,-0.007326833542755154,0.5035352420650053,0.3004470110993273,-0.01973318055448221,0.6125375412705805,0.5990246869631377,-0.01977058015731801,0.6448185311241158,0.5095286033343425,-0.0030652110679861093,0.6283040905340365,0.4368363121877321,-0.002906988446277704,0.6069479497286953,0.28023994363994115,-0.00294385501536023,Palma Abierta
0.4960187489248026,0.9036965406724331,0.006655209572740207,0.4111965689765612,0.8047528531259992,-0.024214852532583292,0.2812306578851783,0.6890718476107265,-0.005644811838464576,0.22101548580944227,0.5767412202629417,-0.0071483009634139985,0.119060189964281,0.49400245051006775,0.00920831299685648,0.2972091591414419,0.6051356651464944,-0.004569450876190811,0.31334130945456706,0.46909887185187127,-0.0072662401677709015,0.3059314535338862,0.41067390496012385,0.029859052455076553,0.29217950666268844,0.32958963523721746,-0.013180476533193411,0.4265729282308929,0.6163493425339674,-0.018269171592644455,0.40614078474503645,0.49897528328935614,0.01251169187350001,0.3955345682313338,0.39385507548676535,0.027381891655257028,0.39802558211088657,0.3165284464838353,-0.004507029700883996,0.5333332651845505,0.5864333074132901,-0.012282870624943694,0.5304903436223181,0.4911010721820949,0.032021486123287854,0.5178368115918962,0.3969070058687833,-0.03626586944034317,0.49961363391456326,0.3020326010706685,0.02334435466608746,0.6317689435248022,0.586300256417125,0.016023635279763655,0.615308043120267,0.521468254048209,0.00997379824271089,0.5611500461807646,0.39689155134944476,-0.023114151498338304,0.5959478845416385,0.31960008472267787,0.006103016717499453,Palma Abierta
0.5229618173279487,0.9068350784142708,-0.02596651879337805,0.3495830598685453,0.8029761752335919,-0.004278529327023307,0.28046108521236235,0.6659874550069724,-0.014694864269454185,0.1961101703027045,0.6133175564741278,0.003772621631359601,0.13216134494345458,0.4792879188790921,0.017621177841148666,0.3009459748625746,0.6138933824823717,-0.008730297265310872,0.3214336074778118,0.5059044951669048,-0.013588899698354988,0.29975951942173623,0.395208882821258,0.009783567012755874,0.2764044650125098,0.2994129659576861,0.007906145052986617,0.4006604661438607,0.6269388248877799,0.01548045548142105,0.3998503840651851,0.5043337819499535,0.005913311029639992,0.4080659920833365,0.3634868400867078,-0.006030525915386943,0.3703112186361315,0.32556561894918973,-0.0012169904000585547,0.4961331810064075,0.6179359466406646,0.008446495948997493,0.47742730971241587,0.49858189274945264,-0.006703339464527697,0.4651093422278789,0.38619447533525586,-0.0036708064403293116,0.49770098137016316,0.27035537152645384,0.02303331166094951,0.5979579388221712,0.6007510615332112,0.008012832766796733,0.5842384749219266,0.5091271194626539,-0.00734149292036366,0.5820682891870561,0.41146894986710797,0.029833477176036155,0.6144965874697166,0.3184595513028086,-0.01041261213124598,Palma Abierta
0.4680476054166309,0.9298027504419969,0.0410902977880952,0.43085613547539364,0.7932842812204051,-0.023092686774576886,0.27868634604360865,0.666325348647719,-0.002147572368200907,0.2321135591616491,0.5971667473625552,0.006046458006965499,0.12751193928608417,0.491918093763352,0.0407106291343919,0.33984188814994903,0.5973777732263903,-0.011550685280384257,0.31394476092780627,0.4930495011496228,-0.023131104341346728,0.3256247730704596,0.4243289477455416,0.0031102320752712164,0.27474270492543645,0.27540947497565227,0.002144585768383055,0.3900025793098994,0.5931781413571678,0.02043926310120007,0.4146635863484512,0.5275628536099523,-0.019812464467545154,0.39313616862626577,0.4151796339092022,0.008961566820257835,0.4306476076517525,0.3084107341180814,0.03696218208211105,0.5108003560344628,0.6212433489517731,-0.006470298935689143,0.5002857442376798,0.5182188880767895,0.032259563411861085,0.514584738986215,0.39833656456130756,0.027546700590566835,0.4561604268744024,0.27155530996986255,0.01363268447336778,0.6002821671250624,0.6121102730224833,0.001288150448638841,0.6114189138920775,0.4837119435801362,0.011409721721593815,0.6198882905641516,0.42441101207862464,0.040271085892974,0.6048819688700477,0.30547822173694356,-0.030463449283476957,Palma Abierta
0.4893717719772315,0.8961383585198678,0.021006391045527102,0.3877799775182074,0.8159268003949767,-3.243433926760247e-05,0.29645663769770475,0.7049778793826651,-0.007823127445056852,0.1914192550381467,0.5659042818841977,-0.004959084146557793,0.09040063707702548,0.4896803802130184,0.008337461251800807,0.31317263905581016,0.6046438900928466,0.01990830380898949,0.3115112385166073,0.49409887620388715,-0.009257125714287596,0.3062564447353369,0.411475342198038,0.027956886140629966,0.3238234608988019,0.28917053986985664,-0.002040125602545234,0.4134203560983554,0.6213599555611794,0.01877938937409584,0.3987224433433731,0.4749195469514297,-0.019978727524911827,0.4054526702863883,0.4068445115884869,-0.0219735874686877,0.40089139221778547,0.31262448713943564,-0.023024533150142884,0.5220999440360883,0.5924493770288035,0.02515226225153302,0.489330951084482,0.4794674903423164,-0.009162739796834391,0.4980970375384536,0.39223040186457037,-0.004320028431462267,0.5066793029935238,0.296576412604072,-0.0013222478790401407,0.5658154720159481,0.6078339603202094,-0.0017840659538333596,0.6322058596096574,0.48120869665492083,-0.03616590656999029,0.6123613698786008,0.40693054036626,-0.020168660410622916,0.5694050208999182,0.3307479346136858,0.028282207812135637,Palma Abierta
0.4502508648258774,0.89083553941487,0.03328384109567799,0.39047874884444267,0.790187755319467,-0.005655186552587367,0.2775820605246368,0.6659044851154391,0.021050946214694975,0.1631412618750465,0.6049454290421751,0.017731589855152993,0.07097547402197683,0.48151463194809857,0.0242635837678318,0.3106578344045408,0.5876542858624222,0.024044980067223422,0.32413071446908603,0.5053810538603142,-0.018003204557473257,0.2917310259305641,0.4057277348791078,-0.0037718965829497647,0.318779143564697,0.26940451839781326,-0.029885270581324775,0.4036174222296487,0.5901691117238619,-0.012540972293954818,0.3646388656165121,0.5003909168959636,-0.0010551021600153133,0.41306957963903485,0.4013781226624194,-0.002652081564809935,0.42354001273580677,0.273750653931029,0.010727784376951524,0.466577056704093,0.5832327623999838,-0.024253142652466277,0.5156388507090384,0.4986917953280921,-0.00027006489185953504,0.477865340245411,0.39400613008134217,-0.015269306066182233,0.5076691002970843,0.2801781772933677,0.026595887304101517,0.5664883910075181,0.5838696033508688,0.033544010199321926,0.5912972250407593,0.47370242671191176,0.004381431250753374,0.5904921551557092,0.38328259488763383,-0.021917416215974348,0.6553674721125189,0.2949689619963173,-0.03851134720665755,Palma Abierta
0.5298741951801107,0.9122214181022115,-0.015329328620395755,0.3813376182262772,0.8134694559231647,-0.004938366549789093,0.26148044363109796,0.7357447992920934,-0.00867980924431914,0.22991143472964853,0.6255686991593142,-0.020020190889656283,0.12066379728726297,0.48697114900272637,-0.03733401173607884,0.29150803667955716,0.6079527500355255,-0.009254732959926758,0.293859033181498,0.5228713208985722,0.002129879605801837,0.28313403377430096,0.4140406064733465,0.003953511339084903,0.24956790397075912,0.30856705827542896,0.007836574154322033,0.40040242259161724,0.6178340116213915,-0.013447871686530045,0.40672999577641805,0.46866081257665293,0.008141807667976637,0.43906119391079795,0.38010287295064915,-0.015196042639755505,0.385799691142169,0.3025999645160319,-0.021260725457074362,0.5084249475738196,0.6169367989093832,0.010686944269075687,0.46463169148723854,0.5199033533031722,0.018747348285073597,0.5166032274469261,0.40745684497311646,0.004403786284102656,0.520647787962528,0.33847026975206906,-0.019060809267297,0.6215625079158954,0.5982756580398509,-0.0025934610405720137,0.5692693861923592,0.4943042118096921,-0.01994529915936831,0.5907229114098811,0.378036272324437,-0.008978167746260127,0.5918777928595319,0.301935098368776,-0.03229499724582662,Palma Abierta
0.47108963704509355,0.9072382854146106,-0.015948762341401978,0.42149059580459863,0.804505394440301,0.012135243004128146,0.3282138464084179,0.6938057837638685,-0.011489734108325513,0.21743405171197627,0.6101902712785937,-0.0037466061964260174,0.12782915933911884,0.49575511380320136,0.0006554727511156286,0.30042445301668513,0.5813081221020305,0.0015517077897278192,0.3279352035479698,0.5088993663075235,0.0006212685279786288,0.2967646543766866,0.406617340568127,0.014995332569783701,0.31218477661779503,0.2933627027635604,0.006495631882202291,0.4095987948229656,0.5798561002494604,0.0033646108236738874,0.35677392227395277,0.5096506741964237,0.013206861091253632,0.41495092251572924,0.3920990629566086,0.006180936700480696,0.4284790769108234,0.32827539296582514,-0.0005834539845312126,0.5027863926145912,0.6222182228946886,-0.030016040305243498,0.4935384851464595,0.5267114091107351,0.019504010833695323,0.5073852755529981,0.36988335189338756,-0.0009982046608232402,0.48820169207500136,0.30662077805634425,-0.016186933695897604,0.5794855321005078,0.5587026944463271,0.02443609369953403,0.5920045897711388,0.5031429156740507,-4.4762329483621867e-05,0.57865132134079,0.3748187017710361,-0.020106302519944712,0.5855366312234122,0.30733212494027606,-0.01591435327041223,Palma Abierta
0.5349298126318924,0.9205430207178631,0.01616719099331417,0.39760682195053704,0.8302856147144098,-0.004360112622422481,0.29937477171691507,0.7033994907949853,0.01403646081086688,0.21273816158005973,0.5904974944311079,-0.010659874388519076,0.1127980591430417,0.5143047316778246,-0.007867022496457456,0.2682562386064309,0.5958536780798351,0.012470515976517174,0.3361083369283956,0.47604084075318676,-0.008531425056611471,0.2922119287694925,0.42711610678863,-0.0006988300091726556,0.2818534688125547,0.3111739056584364,-0.008092770400818928,0.37551225453284093,0.582144533854477,0.03468083908845238,0.40768418443298926,0.5021552011090509,-0.004997874716240923,0.405842976842376,0.40560471892004984,0.005843376564146522,0.4022969018055551,0.31737596676611096,0.00046208692001462065,0.48044122328894723,0.5877515421819827,-0.039580373869794246,0.5405363423208478,0.5172550918390537,-0.016601409902584737,0.494363103012058,0.3872624705158713,0.03085094422748234,0.4716024567145814,0.3022895211763756,-0.002170556851296957,0.6165367726141823,0.5979198154455061,-0.0351641775331087,0.5949776433071512,0.4805567556411335,0.0015915909311312129,0.6286835407304066,0.3652114951153544,-0.016004454707998075,0.5889461409243301,0.29236737809173574,0.014802513282104886,Palma Abierta
0.4965291116487722,0.9083160545144089,-0.012515460874635526,0.40459848690835876,0.8155559526175543,-0.01464599099474177,0.3156271623961303,0.7010474553745514,0.020909204809645053,0.19597160199846053,0.607624893103242,-0.0008121246335706001,0.09807575475918842,0.5051786085645138,0.010736149384498074,0.27500870176151987,0.6286726721763576,-0.03719326081099597,0.28630375780522205,0.49811461858470196,0.008247119381718963,0.33152345055482757,0.3628341702354978,-0.010153882567794212,0.2574633302440147,0.30063243947820495,0.005433671690000613,0.4318159148434251,0.6024126952178691,0.020880502588847594,0.4116767416307812,0.49129503605989666,-0.028179214935840788,0.4055000459658362,0.3701579596570927,0.02590414145339288,0.3967587579592635,0.3239035482302283,-0.00960428868264799,0.5053770157280199,0.6041869771466938,-0.000900882360218479,0.4913468097320682,0.5078491203694104,-0.018523265269664167,0.47581129342081885,0.42485653786653654,0.014543359777842012,0.5013178321720448,0.3333028476508756,-0.0053553103744968964,0.6264540643997796,0.6035114816985164,-0.020495015001527804,0.636960803835417,0.5198142169324818,-0.002420420620191286,0.614543425190679,0.39192593132004183,0.01658298070119084,0.5521784286943208,0.2796039733261081,0.019585194885739256,Palma Abierta
0.49500688923562164,0.9041508458977748,-0.026935713242308694,0.43695733991404206,0.8238105928743535,-0.004013704367506595,0.29190608286273345,0.7205920872283939,0.03964940900337855,0.21907520511622708,0.643436053347932,-0.01844702658123836,0.0836122633900242,0.476221177638933,0.008835212992989587,0.3035120709960874,0.5969609775305602,0.016185172562465974,0.32464657210429326,0.46948675181426314,-0.01193944055802231,0.3164028718824612,0.39064522632282833,-0.015964121527163082,0.3203707485530079,0.27420999860552037,-0.0060315961558221,0.4065728805160962,0.5885236017217976,0.015663113120263496,0.38862246049605265,0.5281723898689183,-0.0025149259499154526,0.4134254027341071,0.4149204790596563,-0.012550800054881454,0.35893026902688224,0.3072151150932767,0.00144576694249739,0.5111165205515026,0.5954694505523432,-0.008608553976014318,0.540169460219634,0.47055291876978445,0.01467900956728477,0.4885079628363322,0.3932844276451915,-0.0063420566514793145,0.48393131451657484,0.3114244842047248,0.027812871918999144,0.6094002732249332,0.6020676399242418,-0.01972880998198493,0.610336505316489,0.543126992634586,-0.007613892475901851,0.5924803284129626,0.38877821738038004,-0.009788284689888408,0.5450940089265522,0.30810070771711423,-0.016911043527092277,Palma Abierta
0.467794737624164,0.915063798994651,-0.021640355700838724,0.39322661892232486,0.8293288478237717,-0.02818431596049027,0.26934803530804474,0.7053861237912468,0.02298974728020737,0.16851316564536076,0.6081537947367435,0.01161999079923384,0.0588167903261536,0.5159700267581444,0.01753211759684359,0.2937642885348795,0.6250469272459601,0.022729111486496905,0.3020623585143441,0.4909710921935013,-0.019456557851659142,0.29924872981267614,0.41139517839408357,-0.006483537220812825,0.2560499798947594,0.3253742778915314,0.0038044644368978755,0.39240751006646335,0.6171431677684658,0.030492771929655126,0.3439617686102422,0.5086852729984415,-0.028532984216206946,0.40998221013597885,0.40255854404749153,0.012714530528810998,0.3900150477101069,0.26253519776361695,-0.009007363825133362,0.5081369527027957,0.6203078465735045,-0.023436626009450505,0.5205412085374603,0.48704255420706954,0.00724899763189053,0.4898021209426873,0.403643412554242,0.01783755269140549,0.4754597184542293,0.28640188206506334,0.0036992517468417323,0.6480316732206071,0.5827362057566634,0.04080267771993838,0.6400884660735033,0.4980537769859682,-0.005963050523998006,0.5861586960267061,0.39863594939334657,-0.02813438865119116,0.5984752196535881,0.3299376054770171,-0.012221701249534353,Palma Abierta
0.495185513920219,0.8659771905146552,0.0074812417626208706,0.4052896336990275,0.8012740471953155,-0.004336541004442868,0.2941448416245509,0.7100380046740133,-0.0005763320317724662,0.20629943743110665,0.6042996563490909,0.022468545741915237,0.11353988194750109,0.5038572368630038,0.0303684406130436,0.3084053705811312,0.6260992537758083,0.012138852167732757,0.26316161842136915,0.5260966952663866,0.002703524826853382,0.29896090458198443,0.4056269669497915,-0.0068996632391413485,0.3045405772077789,0.28816247867313816,0.0254854451746874,0.39772823772757904,0.5923483231455513,-0.01849851631438548,0.4053755157829729,0.5037421420025019,0.007768492273550129,0.37945496224989744,0.36797637602376854,0.012511826050131196,0.42969283723753016,0.27947292755220204,0.03178882567123397,0.5056782211747276,0.5998587419089834,-0.00795097393091556,0.4723096396115001,0.519754570318492,-0.015512127228752061,0.48440386648524797,0.41983852619773904,-0.03765966893343453,0.46952804378663665,0.2996373151298384,0.0058656885800970416,0.6096946929593785,0.5939640301320749,0.05060739337283379,0.5954421488246833,0.49538427695794557,-0.01593973337627755,0.6024781363304214,0.41229922464093544,0.0240715610906692,0.5702143147111957,0.295080093232886,0.008934072216182884,Palma Abierta
0.5117411506918907,0.9001309731560908,0.010848479390642037,0.383820722141484,0.8311581086463672,0.01985256205958859,0.27310144425869654,0.6784979390376649,-0.020938435002138125,0.2135593994179306,0.5743054446716507,-0.006620486684161612,0.1090940879283355,0.4986766813090713,0.005177750314254116,0.2786839457730248,0.6118970874679449,-0.01226423784951993,0.29350760651204116,0.5047546345581198,0.002061564430616963,0.30047960038031185,0.38498746356046487,-0.005990988223983843,0.3000436718167407,0.2724982953366583,-0.009250659326267577,0.40775359758065693,0.5744512679230931,0.023131633031884796,0.42539226525199686,0.4750969884807983,0.027152392661002788,0.3971283682257573,0.40837029118314105,-0.009933021042564934,0.4184608965445353,0.30812188037697336,-0.01628306513195207,0.47669596000069425,0.5707939512958156,0.003758835528655129,0.5114494282355947,0.5130193135755888,-0.002359621892147557,0.47686007088671273,0.3863585040395243,0.023046972779238516,0.49030742870799837,0.3028683526136295,-0.02151300967149775,0.6067316609091806,0.5908463087664184,0.020934254275515273,0.6154711541241362,0.490085881068502,-0.0025332805469532676,0.5889776751991874,0.3716113360690998,-0.017148848590944333,0.6039643465544163,0.30650518996459164,0.0029709580718527777,Palma Abierta
0.4939653389208273,0.9186613321144197,0.0012708380912187479,0.414065076561919,0.7645244973559496,-0.07844800503236685,0.3056757605567616,0.6715046869255702,-0.00424903405426112,0.1939580591795079,0.6317480120483108,0.007999931058872128,0.10331718053597345,0.5167398230926735,0.007369951736780776,0.2908464601402313,0.6214295186050912,-0.022195002557765485,0.30646494375067124,0.4690486041172738,0.0040788771503199005,0.30385979283545855,0.4335290992382932,-0.031299477868835586,0.28798225648292375,0.3164536485314829,0.006706345127946155,0.4036061010267501,0.5808772859408292,-0.011816366961828584,0.4249008201644652,0.4989698161249214,0.007507193922889466,0.39769623342447047,0.37633828969500466,0.018676208521499933,0.41006464769064993,0.3461127367473438,-0.020311627593010903,0.5164514584240096,0.57376912067926,0.0031469313534615534,0.5195301317812633,0.45855729767807024,-0.004098649484832157,0.4887358053191476,0.3859608540340975,0.007704253045187084,0.522413714128452,0.2973344256954169,0.004109728551200403,0.602286175061185,0.6000360701271282,-0.021786852754242126,0.6221688920344578,0.5059039073631767,0.007897629800051553,0.5838698074194884,0.39081559204021515,-0.0035226839542155676,0.5693175061310229,0.2662393134960464,-0.012014958612771355,Palma Abierta
0.5104504153288478,0.8869372522014012,-0.02037610395181427,0.3837062869352466,0.7908931515370938,-0.007077179256402075,0.3433104290441311,0.7210924125697463,0.02049548224563456,0.22337160728546765,0.580023582613319,-0.024447292299744783,0.07786259416931887,0.5266901226667567,-0.01094383577764982,0.2749728763552143,0.5913800759956037,-0.004772110634292549,0.30536826547389123,0.5050190204142408,-0.016563611277470164,0.3137131278502742,0.3872161293249968,-0.003125526734100861,0.3137354814100671,0.28716357192111314,-0.011387028471622752,0.41183336099386264,0.5828453364678996,-0.007695840472081414,0.41111484356085787,0.5410818488287195,0.012108090095254933,0.4094527952598003,0.41061603167345456,-0.021463805481340987,0.40231193477359817,0.29940467023327194,0.006431690807455123,0.5023301610495174,0.6075939935483422,-0.006229343897984031,0.5011721783474359,0.47544342867886014,-0.006398145560058276,0.5278166709635329,0.4063761667925651,-0.0004184207476615377,0.5379224655250869,0.2727833004339784,-0.022189111108924395,0.6342542282255255,0.6009192187209786,-0.0048516607257958755,0.5760159134980871,0.5089539253279003,0.010889197390549245,0.578110112783302,0.3971944882889914,-0.006710316640661322,0.6051195429283754,0.27761499515558713,0.025038949090263145,Palma Abierta
0.518316475631952,0.8927364888253437,-0.0043283742327674245,0.3972715569944477,0.78443382893987,-0.008868588364700714,0.2945945926465078,0.7322573674141425,0.018932366166608733,0.2186930941467325,0.6073985122600878,-0.022346540178624693,0.09917017790845242,0.5194097691922676,-0.025165292587345758,0.31273106413746526,0.6464521845052553,0.021236332919794636,0.3282805827112397,0.5043667750088432,0.019358638975299797,0.28564293571291927,0.4159172762468245,0.013087762681215266,0.30579822348075325,0.32632014839436996,-0.010775696756947773,0.39625884967052677,0.6019092408271659,-0.020592219421788013,0.404538638876005,0.46562139174092304,0.020939090688564185,0.40093274733131934,0.3895821419219247,-0.016687472245902432,0.3953084194076163,0.31376519421544824,0.010954779574751213,0.48588924105443076,0.5830792065474473,0.013137974126392948,0.48555305190769943,0.5011981954815901,0.0024750928504855413,0.5062412426345347,0.4171654086036374,-0.025259258737346454,0.4617768134947903,0.288651054375433,0.036030568156643725,0.6404434820017475,0.6366235427113177,-0.0038596273552137924,0.5643576983603034,0.45313921796696316,-0.012280763230988223,0.5960385273970128,0.4260125080211191,0.017356109190848915,0.6045481015798324,0.28220310458117714,-0.019215591164897804,Palma Abierta
